311.32	-32.93
311.37	-32.65
311.42	-32.43
311.47	-32.67
311.52	-32.24
311.57	-32.40
311.62	-31.82
311.67	-32.25
311.72	-31.93
311.77	-31.92
311.82	-31.50
311.87	-31.59
311.92	-31.26
311.97	-30.79
312.02	-30.72
312.07	-30.43
312.12	-30.68
312.17	-29.77
312.22	-30.18
312.27	-29.94
312.31	-29.65
312.36	-29.38
312.41	-29.42
312.46	-29.35
312.51	-29.26
312.56	-29.01
312.61	-28.85
312.66	-28.80
312.71	-28.46
312.76	-28.26
312.81	-28.31
312.86	-28.18
312.91	-28.01
312.96	-28.14
313.01	-27.70
313.06	-27.81
313.11	-27.70
313.16	-27.33
313.21	-27.36
313.26	-27.13
313.31	-26.95
313.36	-26.97
313.41	-26.83
313.46	-26.66
313.51	-26.60
313.56	-26.41
313.61	-26.47
313.66	-26.31
313.71	-26.39
313.76	-26.11
313.81	-26.10
313.86	-25.96
313.91	-25.83
313.96	-25.79
314.01	-25.83
314.06	-25.63
314.10	-25.48
314.15	-25.56
314.20	-25.44
314.25	-25.27
314.30	-25.41
314.35	-25.19
314.40	-25.16
314.45	-25.16
314.50	-25.11
314.55	-24.92
314.60	-24.71
314.65	-24.64
314.70	-24.59
314.75	-24.58
314.80	-24.41
314.85	-24.41
314.90	-24.33
314.95	-24.39
315.00	-24.42
315.05	-24.37
315.10	-24.22
315.15	-24.20
315.20	-24.15
315.25	-23.98
315.30	-23.98
315.35	-23.92
315.40	-23.85
315.45	-23.87
315.50	-23.98
315.55	-23.73
315.60	-23.63
315.65	-23.72
315.70	-23.67
315.75	-23.66
315.80	-23.67
315.85	-23.59
315.90	-23.54
315.94	-23.62
315.99	-23.53
316.04	-23.46
316.09	-23.48
316.14	-23.30
316.19	-23.36
316.24	-23.41
316.29	-23.24
316.34	-23.26
316.39	-23.27
316.44	-23.41
316.49	-23.33
316.54	-23.26
316.59	-23.23
316.64	-23.17
316.69	-23.13
316.74	-23.11
316.79	-23.16
316.84	-23.01
316.89	-23.07
316.94	-23.00
316.99	-23.06
317.04	-22.96
317.09	-23.10
317.14	-23.15
317.19	-23.06
317.24	-22.98
317.29	-23.12
317.34	-23.03
317.39	-23.02
317.44	-22.94
317.49	-22.93
317.54	-23.04
317.59	-23.08
317.64	-23.13
317.69	-23.14
317.73	-23.10
317.78	-22.88
317.83	-23.04
317.88	-23.04
317.93	-23.03
317.98	-23.21
318.03	-22.99
318.08	-23.06
318.13	-23.13
318.18	-23.20
318.23	-23.25
318.28	-23.24
318.33	-23.26
318.38	-23.17
318.43	-23.19
318.48	-23.22
318.53	-23.31
318.58	-23.27
318.63	-23.33
318.68	-23.20
318.73	-23.41
318.78	-23.38
318.83	-23.29
318.88	-23.49
318.93	-23.29
318.98	-23.41
319.03	-23.46
319.08	-23.42
319.13	-23.57
319.18	-23.46
319.23	-23.55
319.28	-23.62
319.33	-23.66
319.38	-23.62
319.43	-23.78
319.48	-23.84
319.52	-23.82
319.57	-23.88
319.62	-23.89
319.67	-23.98
319.72	-24.00
319.77	-24.03
319.82	-24.02
319.87	-24.24
319.92	-24.30
319.97	-24.21
320.02	-24.41
320.07	-24.43
320.12	-24.56
320.17	-24.51
320.22	-24.70
320.27	-24.72
320.32	-24.77
320.37	-24.97
320.42	-24.81
320.47	-25.08
320.52	-25.02
320.57	-25.13
320.62	-25.17
320.67	-25.35
320.72	-25.18
320.77	-25.48
320.82	-25.78
320.87	-25.57
320.92	-25.58
320.97	-25.88
321.02	-25.91
321.07	-25.99
321.12	-26.09
321.17	-26.12
321.22	-26.14
321.27	-26.26
321.31	-26.56
321.36	-26.57
321.41	-26.76
321.46	-27.09
321.51	-26.96
321.56	-27.08
321.61	-27.33
321.66	-27.33
321.71	-27.52
321.76	-27.80
321.81	-27.72
321.86	-27.91
321.91	-28.19
321.96	-28.22
322.01	-28.19
322.06	-28.44
322.11	-28.48
322.16	-28.59
322.21	-28.71
322.26	-29.14
322.31	-29.19
322.36	-29.32
322.41	-29.45
322.46	-29.39
322.51	-29.68
322.56	-29.63
322.61	-29.79
322.66	-30.40
322.71	-30.28
322.76	-30.73
322.81	-30.63
322.86	-30.97
322.91	-31.00
322.96	-31.02
323.01	-31.28
323.06	-31.31
323.10	-31.57
323.15	-31.69
323.20	-32.05
323.25	-31.83
323.30	-32.59
323.35	-32.23
323.40	-32.28
323.45	-32.33
323.50	-32.71
323.55	-32.73
323.60	-32.36
323.65	-33.00
323.70	-33.02
323.75	-32.97
323.80	-32.89
323.85	-33.03
323.90	-33.26
323.95	-33.07
324.00	-32.94
324.05	-33.21
324.10	-33.37
324.15	-33.16
324.20	-33.20
324.25	-33.04
324.30	-32.93
324.35	-32.77
324.40	-32.58
324.45	-32.36
324.50	-32.63
324.55	-32.26
324.60	-31.99
324.65	-31.76
324.70	-32.00
324.75	-31.48
324.80	-31.10
324.85	-31.33
324.90	-31.13
324.94	-30.74
324.99	-30.78
325.04	-30.84
325.09	-30.41
325.14	-30.09
325.19	-30.01
325.24	-29.75
325.29	-29.78
325.34	-29.06
325.39	-29.36
325.44	-29.03
325.49	-29.04
325.54	-28.89
325.59	-28.49
325.64	-28.35
325.69	-28.21
325.74	-28.08
325.79	-27.81
325.84	-27.66
325.89	-27.60
325.94	-27.24
325.99	-27.46
326.04	-27.21
326.09	-26.79
326.14	-26.81
326.19	-26.74
326.24	-26.52
326.29	-26.12
326.34	-26.12
326.39	-26.07
326.44	-25.79
326.49	-25.84
326.54	-25.40
326.59	-25.49
326.64	-25.23
326.69	-24.98
326.73	-24.96
326.78	-24.83
326.83	-24.47
326.88	-24.56
326.93	-24.48
326.98	-24.28
327.03	-24.20
327.08	-24.05
327.13	-23.92
327.18	-23.77
327.23	-23.74
327.28	-23.51
327.33	-23.51
327.38	-23.54
327.43	-23.30
327.48	-23.13
327.53	-23.22
327.58	-23.15
327.63	-22.92
327.68	-22.80
327.73	-22.75
327.78	-22.77
327.83	-22.63
327.88	-22.49
327.93	-22.41
327.98	-22.36
328.03	-22.19
328.08	-22.16
328.13	-22.00
328.18	-21.88
328.23	-21.84
328.28	-21.86
328.33	-21.69
328.38	-21.65
328.43	-21.60
328.48	-21.41
328.52	-21.35
328.57	-21.28
328.62	-21.22
328.67	-21.08
328.72	-21.10
328.77	-21.06
328.82	-20.92
328.87	-20.79
328.92	-20.81
328.97	-20.78
329.02	-20.63
329.07	-20.46
329.12	-20.55
329.17	-20.41
329.22	-20.40
329.27	-20.30
329.32	-20.29
329.37	-20.19
329.42	-20.11
329.47	-20.01
329.52	-20.09
329.57	-20.01
329.62	-19.86
329.67	-19.81
329.72	-19.87
329.77	-19.81
329.82	-19.66
329.87	-19.63
329.92	-19.65
329.97	-19.58
330.02	-19.47
330.07	-19.52
330.12	-19.37
330.17	-19.43
330.22	-19.24
330.27	-19.24
330.31	-19.20
330.36	-19.15
330.41	-19.12
330.46	-19.16
330.51	-19.11
330.56	-18.96
330.61	-18.89
330.66	-18.92
330.71	-18.83
330.76	-18.83
330.81	-18.77
330.86	-18.70
330.91	-18.72
330.96	-18.68
331.01	-18.73
331.06	-18.67
331.11	-18.59
331.16	-18.54
331.21	-18.55
331.26	-18.45
331.31	-18.47
331.36	-18.37
331.41	-18.39
331.46	-18.37
331.51	-18.40
331.56	-18.33
331.61	-18.30
331.66	-18.26
331.71	-18.23
331.76	-18.23
331.81	-18.23
331.86	-18.20
331.91	-18.13
331.96	-18.22
332.01	-18.14
332.06	-18.07
332.10	-18.09
332.15	-18.06
332.20	-18.01
332.25	-17.96
332.30	-18.06
332.35	-18.03
332.40	-17.97
332.45	-17.97
332.50	-17.93
332.55	-17.91
332.60	-17.82
332.65	-17.86
332.70	-17.81
332.75	-17.82
332.80	-17.85
332.85	-17.86
332.90	-17.82
332.95	-17.79
333.00	-17.80
333.05	-17.83
333.10	-17.87
333.15	-17.80
333.20	-17.75
333.25	-17.83
333.30	-17.76
333.35	-17.78
333.40	-17.76
333.45	-17.80
333.50	-17.73
333.55	-17.84
333.60	-17.77
333.65	-17.82
333.70	-17.79
333.75	-17.84
333.80	-17.81
333.85	-17.83
333.90	-17.80
333.94	-17.77
333.99	-17.76
334.04	-17.80
334.09	-17.89
334.14	-17.86
334.19	-17.85
334.24	-17.95
334.29	-17.90
334.34	-17.95
334.39	-17.91
334.44	-17.87
334.49	-17.90
334.54	-17.90
334.59	-17.91
334.64	-17.96
334.69	-17.95
334.74	-18.02
334.79	-17.97
334.84	-17.98
334.89	-18.09
334.94	-17.97
334.99	-18.11
335.04	-18.10
335.09	-18.12
335.14	-18.14
335.19	-18.17
335.24	-18.16
335.29	-18.21
335.34	-18.15
335.39	-18.21
335.44	-18.22
335.49	-18.25
335.54	-18.32
335.59	-18.29
335.64	-18.33
335.69	-18.39
335.73	-18.32
335.78	-18.42
335.83	-18.44
335.88	-18.56
335.93	-18.49
335.98	-18.51
336.03	-18.54
336.08	-18.56
336.13	-18.61
336.18	-18.66
336.23	-18.73
336.28	-18.74
336.33	-18.70
336.38	-18.76
336.43	-18.78
336.48	-18.90
336.53	-18.94
336.58	-18.95
336.63	-18.89
336.68	-19.01
336.73	-19.04
336.78	-19.08
336.83	-19.11
336.88	-19.17
336.93	-19.25
336.98	-19.30
337.03	-19.28
337.08	-19.40
337.13	-19.44
337.18	-19.49
337.23	-19.49
337.28	-19.61
337.33	-19.61
337.38	-19.60
337.43	-19.61
337.48	-19.73
337.52	-19.85
337.57	-19.86
337.62	-19.92
337.67	-19.96
337.72	-20.10
337.77	-20.07
337.82	-20.10
337.87	-20.25
337.92	-20.23
337.97	-20.43
338.02	-20.43
338.07	-20.46
338.12	-20.54
338.17	-20.55
338.22	-20.62
338.27	-20.78
338.32	-20.85
338.37	-20.91
338.42	-20.88
338.47	-21.09
338.52	-21.24
338.57	-21.23
338.62	-21.24
338.67	-21.35
338.72	-21.51
338.77	-21.55
338.82	-21.63
338.87	-21.68
338.92	-21.82
338.97	-21.76
339.02	-21.98
339.07	-22.02
339.12	-22.05
339.17	-22.21
339.22	-22.20
339.27	-22.41
339.31	-22.46
339.36	-22.49
339.41	-22.54
339.46	-22.64
339.51	-22.78
339.56	-22.95
339.61	-22.98
339.66	-22.95
339.71	-23.25
339.76	-23.33
339.81	-23.34
339.86	-23.36
339.91	-23.50
339.96	-23.62
340.01	-23.70
340.06	-23.81
340.11	-23.94
340.16	-24.07
340.21	-24.22
340.26	-24.25
340.31	-24.47
340.36	-24.70
340.41	-24.67
340.46	-24.79
340.51	-25.00
340.56	-24.86
340.61	-25.11
340.66	-25.06
340.71	-25.29
340.76	-25.45
340.81	-25.29
340.86	-25.64
340.91	-25.83
340.96	-25.99
341.01	-26.03
341.06	-26.00
341.10	-26.11
341.15	-26.27
341.20	-26.50
341.25	-26.52
341.30	-26.72
341.35	-26.48
341.40	-26.80
341.45	-26.52
341.50	-26.74
341.55	-26.77
341.60	-26.82
341.65	-27.10
341.70	-27.03
341.75	-26.97
341.80	-27.14
341.85	-27.14
341.90	-27.20
341.95	-27.08
342.00	-27.35
342.05	-27.32
342.10	-27.14
342.15	-27.18
342.20	-27.14
342.25	-27.21
342.30	-27.22
342.35	-27.25
342.40	-26.85
342.45	-26.83
342.50	-26.84
342.55	-26.86
342.60	-26.77
342.65	-26.59
342.70	-26.52
342.75	-26.36
342.80	-26.25
342.85	-26.14
342.90	-25.90
342.94	-25.72
342.99	-25.83
343.04	-25.66
343.09	-25.52
343.14	-25.21
343.19	-25.11
343.24	-24.99
343.29	-24.86
343.34	-24.80
343.39	-24.58
343.44	-24.45
343.49	-24.31
343.54	-24.13
343.59	-23.89
343.64	-23.86
343.69	-23.90
343.74	-23.65
343.79	-23.39
343.84	-23.28
343.89	-23.03
343.94	-22.93
343.99	-22.81
344.04	-22.62
344.09	-22.56
344.14	-22.35
344.19	-22.14
344.24	-22.12
344.29	-21.95
344.34	-21.78
344.39	-21.79
344.44	-21.44
344.49	-21.39
344.54	-21.31
344.59	-21.13
344.64	-21.04
344.69	-20.84
344.73	-20.81
344.78	-20.52
344.83	-20.41
344.88	-20.31
344.93	-20.19
344.98	-20.10
345.03	-19.96
345.08	-19.86
345.13	-19.71
345.18	-19.59
345.23	-19.41
345.28	-19.33
345.33	-19.25
345.38	-19.19
345.43	-19.10
345.48	-18.87
345.53	-18.85
345.58	-18.80
345.63	-18.60
345.68	-18.49
345.73	-18.38
345.78	-18.22
345.83	-18.11
345.88	-18.01
345.93	-17.93
345.98	-17.87
346.03	-17.72
346.08	-17.64
346.13	-17.49
346.18	-17.46
346.23	-17.34
346.28	-17.27
346.33	-17.15
346.38	-17.11
346.43	-16.98
346.48	-16.81
346.52	-16.79
346.57	-16.67
346.62	-16.54
346.67	-16.52
346.72	-16.37
346.77	-16.28
346.82	-16.19
346.87	-16.05
346.92	-16.02
346.97	-15.97
347.02	-15.85
347.07	-15.74
347.12	-15.70
347.17	-15.59
347.22	-15.53
347.27	-15.44
347.32	-15.36
347.37	-15.25
347.42	-15.16
347.47	-15.04
347.52	-14.97
347.57	-14.94
347.62	-14.86
347.67	-14.73
347.72	-14.67
347.77	-14.57
347.82	-14.54
347.87	-14.50
347.92	-14.39
347.97	-14.34
348.02	-14.25
348.07	-14.16
348.12	-14.07
348.17	-14.01
348.22	-13.99
348.27	-13.87
348.31	-13.84
348.36	-13.74
348.41	-13.70
348.46	-13.64
348.51	-13.55
348.56	-13.50
348.61	-13.42
348.66	-13.35
348.71	-13.28
348.76	-13.21
348.81	-13.17
348.86	-13.06
348.91	-13.04
348.96	-12.94
349.01	-12.89
349.06	-12.84
349.11	-12.78
349.16	-12.74
349.21	-12.63
349.26	-12.59
349.31	-12.51
349.36	-12.47
349.41	-12.38
349.46	-12.34
349.51	-12.28
349.56	-12.25
349.61	-12.19
349.66	-12.12
349.71	-12.09
349.76	-12.04
349.81	-11.97
349.86	-11.91
349.91	-11.87
349.96	-11.76
350.01	-11.75
350.06	-11.70
350.10	-11.66
350.15	-11.61
350.20	-11.55
350.25	-11.53
350.30	-11.41
350.35	-11.39
350.40	-11.34
350.45	-11.30
350.50	-11.21
350.55	-11.19
350.60	-11.14
350.65	-11.06
350.70	-11.05
350.75	-10.97
350.80	-10.96
350.85	-10.89
350.90	-10.84
350.95	-10.77
351.00	-10.74
351.05	-10.70
351.10	-10.66
351.15	-10.60
351.20	-10.55
351.25	-10.53
351.30	-10.45
351.35	-10.44
351.40	-10.38
351.45	-10.38
351.50	-10.27
351.55	-10.24
351.60	-10.22
351.65	-10.18
351.70	-10.10
351.75	-10.07
351.80	-10.02
351.85	-10.00
351.90	-9.96
351.94	-9.90
351.99	-9.84
352.04	-9.82
352.09	-9.80
352.14	-9.76
352.19	-9.72
352.24	-9.66
352.29	-9.63
352.34	-9.57
352.39	-9.57
352.44	-9.53
352.49	-9.47
352.54	-9.45
352.59	-9.42
352.64	-9.38
352.69	-9.34
352.74	-9.33
352.79	-9.29
352.84	-9.24
352.89	-9.21
352.94	-9.18
352.99	-9.15
353.04	-9.11
353.09	-9.07
353.14	-9.05
353.19	-9.01
353.24	-8.99
353.29	-8.98
353.34	-8.91
353.39	-8.88
353.44	-8.86
353.49	-8.82
353.54	-8.77
353.59	-8.78
353.64	-8.74
353.69	-8.69
353.73	-8.68
353.78	-8.65
353.83	-8.61
353.88	-8.61
353.93	-8.56
353.98	-8.52
354.03	-8.50
354.08	-8.47
354.13	-8.44
354.18	-8.43
354.23	-8.38
354.28	-8.37
354.33	-8.34
354.38	-8.32
354.43	-8.31
354.48	-8.26
354.53	-8.22
354.58	-8.20
354.63	-8.16
354.68	-8.17
354.73	-8.13
354.78	-8.10
354.83	-8.09
354.88	-8.05
354.93	-8.04
354.98	-8.02
355.03	-7.99
355.08	-7.98
355.13	-7.95
355.18	-7.93
355.23	-7.88
355.28	-7.87
355.33	-7.86
355.38	-7.84
355.43	-7.80
355.48	-7.80
355.52	-7.76
355.57	-7.77
355.62	-7.74
355.67	-7.74
355.72	-7.70
355.77	-7.66
355.82	-7.64
355.87	-7.63
355.92	-7.60
355.97	-7.61
356.02	-7.59
356.07	-7.56
356.12	-7.53
356.17	-7.55
356.22	-7.50
356.27	-7.47
356.32	-7.49
356.37	-7.45
356.42	-7.43
356.47	-7.42
356.52	-7.42
356.57	-7.39
356.62	-7.37
356.67	-7.37
356.72	-7.34
356.77	-7.31
356.82	-7.30
356.87	-7.29
356.92	-7.25
356.97	-7.26
357.02	-7.23
357.07	-7.24
357.12	-7.21
357.17	-7.20
357.22	-7.19
357.27	-7.19
357.31	-7.16
357.36	-7.16
357.41	-7.15
357.46	-7.14
357.51	-7.13
357.56	-7.10
357.61	-7.08
357.66	-7.07
357.71	-7.08
357.76	-7.07
357.81	-7.06
357.86	-7.03
357.91	-7.05
357.96	-7.02
358.01	-7.03
358.06	-7.01
358.11	-6.99
358.16	-6.99
358.21	-6.99
358.26	-6.97
358.31	-6.97
358.36	-6.98
358.41	-6.94
358.46	-6.94
358.51	-6.95
358.56	-6.93
358.61	-6.91
358.66	-6.91
358.71	-6.93
358.76	-6.91
358.81	-6.93
358.86	-6.90
358.91	-6.91
358.96	-6.91
359.01	-6.91
359.06	-6.89
359.10	-6.88
359.15	-6.87
359.20	-6.87
359.25	-6.88
359.30	-6.88
359.35	-6.87
359.40	-6.88
359.45	-6.87
359.50	-6.89
359.55	-6.87
359.60	-6.87
359.65	-6.85
359.70	-6.86
359.75	-6.87
359.80	-6.85
359.85	-6.86
359.90	-6.86
359.95	-6.84
359.75	-4.10
359.80	-4.11
359.85	-4.11
359.90	-4.11
359.95	-4.10
360.30	-7.15
360.35	-7.15
360.40	-7.14
360.45	-7.14
360.50	-7.18
360.55	-7.18
360.60	-7.16
360.65	-7.18
360.70	-7.18
360.75	-7.18
360.80	-7.18
360.85	-7.17
360.90	-7.18
360.94	-7.20
360.99	-7.18
361.04	-7.16
361.09	-7.22
361.14	-7.22
361.19	-7.22
361.24	-7.22
361.29	-7.24
361.34	-7.23
361.39	-7.24
361.44	-7.25
361.49	-7.28
361.54	-7.27
361.59	-7.28
361.64	-7.28
361.69	-7.29
361.74	-7.29
361.79	-7.32
361.84	-7.33
361.89	-7.34
361.94	-7.34
361.99	-7.36
362.04	-7.37
362.09	-7.37
362.14	-7.37
362.19	-7.39
362.24	-7.39
362.29	-7.41
362.34	-7.40
362.39	-7.44
362.44	-7.46
362.49	-7.46
362.54	-7.47
362.59	-7.48
362.64	-7.49
362.69	-7.51
362.73	-7.53
362.78	-7.53
362.83	-7.54
362.88	-7.57
362.93	-7.58
362.98	-7.58
363.03	-7.60
363.08	-7.60
363.13	-7.64
363.18	-7.65
363.23	-7.67
363.28	-7.68
363.33	-7.70
363.38	-7.71
363.43	-7.73
363.48	-7.74
363.53	-7.76
363.58	-7.81
363.63	-7.79
363.68	-7.81
363.73	-7.85
363.78	-7.85
363.83	-7.88
363.88	-7.89
363.93	-7.91
363.98	-7.94
364.03	-7.96
364.08	-7.98
364.13	-7.99
364.18	-8.01
364.23	-8.02
364.28	-8.07
364.33	-8.08
364.38	-8.11
364.43	-8.13
364.48	-8.13
364.52	-8.16
364.57	-8.20
364.62	-8.24
364.67	-8.24
364.72	-8.28
364.77	-8.29
364.82	-8.32
364.87	-8.34
364.92	-8.38
364.97	-8.37
365.02	-8.41
365.07	-8.43
365.12	-8.45
365.17	-8.50
365.22	-8.52
365.27	-8.54
365.32	-8.58
365.37	-8.59
365.42	-8.64
365.47	-8.65
365.52	-8.68
365.57	-8.71
365.62	-8.73
365.67	-8.75
365.72	-8.78
365.77	-8.81
365.82	-8.83
365.87	-8.88

